date,longitude,latitude,TreeCover_Percent
2024-03-05,30.07,41.01,16.546666666666667
2024-03-05,30.07,41.02,6.88
2024-03-05,30.07,41.03,5.1466666666666665
2024-03-05,30.07,41.04,4.213333333333333
2024-03-05,30.07,41.05,12.466666666666667
2024-03-05,30.07,41.06,7.6
2024-03-05,30.07,41.07,6.466666666666667
2024-03-05,30.07,41.08,9.413333333333334
2024-03-05,30.07,41.09,3.1866666666666665
2024-03-05,30.07,41.1,5.983333333333333
2024-03-05,30.07,41.11,3.6133333333333333
2024-03-05,30.07,41.12,10.986666666666666
2024-03-05,30.07,41.13,15.54054054054054
2024-03-05,30.07,41.14,0.0
2024-03-05,30.07,41.15,0.0
2024-03-05,30.07,41.16,0.0
2024-03-05,30.08,40.58,67.5
2024-03-05,30.08,40.59,62.61538461538461
2024-03-05,30.08,40.6,42.12903225806452
2024-03-05,30.08,40.61,39.25
2024-03-05,30.08,40.62,38.68
2024-03-05,30.08,40.63,55.2
2024-03-05,30.08,40.64,47.72
2024-03-05,30.08,40.65,42.05
2024-03-05,30.08,40.66,60.377049180327866
2024-03-05,30.08,40.67,64.57534246575342
2024-03-05,30.08,40.68,59.48148148148148
2024-03-05,30.08,40.69,32.705882352941174
2024-03-05,30.08,40.7,23.649122807017545
2024-03-05,30.08,40.71,18.266666666666666
2024-03-05,30.08,40.72,6.546666666666667
2024-03-05,30.08,40.73,3.88
2024-03-05,30.08,40.74,8.773333333333333
2024-03-05,30.08,40.75,6.516666666666667
2024-03-05,30.08,40.76,4.093333333333334
2024-03-05,30.08,40.77,2.92
2024-03-05,30.08,40.78,1.8933333333333333
2024-03-05,30.08,40.79,7.36
2024-03-05,30.08,40.8,12.35
2024-03-05,30.08,40.81,6.12
2024-03-05,30.08,40.82,6.8
2024-03-05,30.08,40.83,16.813333333333333
2024-03-05,30.08,40.84,11.386666666666667
2024-03-05,30.08,40.85,4.566666666666666
2024-03-05,30.08,40.86,10.533333333333333
2024-03-05,30.08,40.87,13.906666666666666
2024-03-05,30.08,40.88,12.68
2024-03-05,30.08,40.89,4.561643835616438
2024-03-05,30.08,40.9,2.8076923076923075
2024-03-05,30.08,40.91,1.92
2024-03-05,30.08,40.92,1.4210526315789473
2024-03-05,30.08,40.93,0.38666666666666666
2024-03-05,30.08,40.94,2.8133333333333335
2024-03-05,30.08,40.95,2.966666666666667
2024-03-05,30.08,40.96,2.88
2024-03-05,30.08,40.97,3.7733333333333334
2024-03-05,30.08,40.98,5.066666666666666
2024-03-05,30.08,40.99,5.826666666666667
2024-03-05,30.08,41.0,8.2
2024-03-05,30.08,41.01,9.933333333333334
2024-03-05,30.08,41.02,3.6
2024-03-05,30.08,41.03,5.666666666666667
2024-03-05,30.08,41.04,7.16
2024-03-05,30.08,41.05,6.916666666666667
2024-03-05,30.08,41.06,8.026666666666667
2024-03-05,30.08,41.07,9.56
2024-03-05,30.08,41.08,5.213333333333333
2024-03-05,30.08,41.09,2.933333333333333
2024-03-05,30.08,41.1,4.383333333333334
2024-03-05,30.08,41.11,2.8933333333333335
2024-03-05,30.08,41.12,3.76
2024-03-05,30.08,41.13,10.4
2024-03-05,30.08,41.14,6.303571428571429
2024-03-05,30.08,41.15,0.0
2024-03-05,30.08,41.16,0.0
2024-03-05,30.09,40.59,36.75675675675676
2024-03-05,30.09,40.6,39.88461538461539
2024-03-05,30.09,40.61,34.77777777777778
2024-03-05,30.09,40.62,41.68
2024-03-05,30.09,40.63,55.2
2024-03-05,30.09,40.64,60.0
2024-03-05,30.09,40.65,39.45
2024-03-05,30.09,40.66,54.478873239436616
2024-03-05,30.09,40.67,64.3030303030303
2024-03-05,30.09,40.68,62.32394366197183
2024-03-05,30.09,40.69,23.506849315068493
2024-03-05,30.09,40.7,21.716666666666665
2024-03-05,30.09,40.71,14.373333333333333
2024-03-05,30.09,40.72,8.68
2024-03-05,30.09,40.73,7.026666666666666
2024-03-05,30.09,40.74,10.533333333333333
2024-03-05,30.09,40.75,10.8
2024-03-05,30.09,40.76,4.226666666666667
2024-03-05,30.09,40.77,3.92
2024-03-05,30.09,40.78,2.2666666666666666
2024-03-05,30.09,40.79,8.266666666666667
2024-03-05,30.09,40.8,9.766666666666667
2024-03-05,30.09,40.81,11.186666666666667
2024-03-05,30.09,40.82,11.72
2024-03-05,30.09,40.83,17.106666666666666
2024-03-05,30.09,40.84,6.173333333333333
2024-03-05,30.09,40.85,6.166666666666667
2024-03-05,30.09,40.86,15.4
2024-03-05,30.09,40.87,14.696969696969697
2024-03-05,30.09,40.88,19.35820895522388
2024-03-05,30.09,40.89,4.24
2024-03-05,30.09,40.9,3.6724137931034484
2024-03-05,30.09,40.91,3.1733333333333333
2024-03-05,30.09,40.92,2.3866666666666667
2024-03-05,30.09,40.93,0.56
2024-03-05,30.09,40.94,2.2266666666666666
2024-03-05,30.09,40.95,3.566666666666667
2024-03-05,30.09,40.96,3.986666666666667
2024-03-05,30.09,40.97,4.173333333333333
2024-03-05,30.09,40.98,3.88
2024-03-05,30.09,40.99,5.8
2024-03-05,30.09,41.0,7.15
2024-03-05,30.09,41.01,6.733333333333333
2024-03-05,30.09,41.02,8.64
2024-03-05,30.09,41.03,5.266666666666667
2024-03-05,30.09,41.04,12.693333333333333
2024-03-05,30.09,41.05,5.983333333333333
2024-03-05,30.09,41.06,9.773333333333333
2024-03-05,30.09,41.07,7.426666666666667
2024-03-05,30.09,41.08,5.666666666666667
2024-03-05,30.09,41.09,3.013333333333333
2024-03-05,30.09,41.1,3.3666666666666667
2024-03-05,30.09,41.11,2.3866666666666667
2024-03-05,30.09,41.12,9.533333333333333
2024-03-05,30.09,41.13,9.093333333333334
2024-03-05,30.09,41.14,9.862068965517242
2024-03-05,30.09,41.15,0.0
2024-03-05,30.09,41.16,0.0
2024-03-05,30.1,40.59,24.4375
2024-03-05,30.1,40.6,22.071428571428573
2024-03-05,30.1,40.61,36.3
2024-03-05,30.1,40.62,53.35
2024-03-05,30.1,40.63,37.85
2024-03-05,30.1,40.64,51.85
2024-03-05,30.1,40.65,46.3125
2024-03-05,30.1,40.66,55.292682926829265
2024-03-05,30.1,40.67,63.78048780487805
2024-03-05,30.1,40.68,63.4
2024-03-05,30.1,40.69,17.479166666666668
2024-03-05,30.1,40.7,7.291666666666667
2024-03-05,30.1,40.71,8.25
2024-03-05,30.1,40.72,8.566666666666666
2024-03-05,30.1,40.73,4.516666666666667
2024-03-05,30.1,40.74,9.4
2024-03-05,30.1,40.75,5.479166666666667
2024-03-05,30.1,40.76,2.433333333333333
2024-03-05,30.1,40.77,8.966666666666667
2024-03-05,30.1,40.78,4.566666666666666
2024-03-05,30.1,40.79,2.283333333333333
2024-03-05,30.1,40.8,4.395833333333333
2024-03-05,30.1,40.81,11.566666666666666
2024-03-05,30.1,40.82,14.883333333333333
2024-03-05,30.1,40.83,6.766666666666667
2024-03-05,30.1,40.84,7.166666666666667
2024-03-05,30.1,40.85,4.1875
2024-03-05,30.1,40.86,10.4
2024-03-05,30.1,40.87,12.326923076923077
2024-03-05,30.1,40.88,19.923076923076923
2024-03-05,30.1,40.89,6.35
2024-03-05,30.1,40.9,2.0
2024-03-05,30.1,40.91,3.2666666666666666
2024-03-05,30.1,40.92,4.016666666666667
2024-03-05,30.1,40.93,1.2666666666666666
2024-03-05,30.1,40.94,3.05
2024-03-05,30.1,40.95,2.4791666666666665
2024-03-05,30.1,40.96,2.216666666666667
2024-03-05,30.1,40.97,6.0
2024-03-05,30.1,40.98,4.535714285714286
2024-03-05,30.1,40.99,6.3
2024-03-05,30.1,41.0,6.0625
2024-03-05,30.1,41.01,8.5
2024-03-05,30.1,41.02,7.95
2024-03-05,30.1,41.03,6.7
2024-03-05,30.1,41.04,10.633333333333333
2024-03-05,30.1,41.05,4.520833333333333
2024-03-05,30.1,41.06,10.05
2024-03-05,30.1,41.07,5.35
2024-03-05,30.1,41.08,4.5
2024-03-05,30.1,41.09,4.4
2024-03-05,30.1,41.1,6.395833333333333
2024-03-05,30.1,41.11,3.1333333333333333
2024-03-05,30.1,41.12,19.1
2024-03-05,30.1,41.13,12.166666666666666
2024-03-05,30.1,41.14,1.8409090909090908
2024-03-05,30.1,41.15,0.0
2024-03-05,30.1,41.16,0.0
2024-03-05,30.11,40.59,41.266666666666666
2024-03-05,30.11,40.6,38.74285714285714
2024-03-05,30.11,40.61,47.47222222222222
2024-03-05,30.11,40.62,52.8
2024-03-05,30.11,40.63,40.84
2024-03-05,30.11,40.64,48.52
2024-03-05,30.11,40.65,50.55
2024-03-05,30.11,40.66,62.516129032258064
2024-03-05,30.11,40.67,64.68852459016394
2024-03-05,30.11,40.68,58.8936170212766
2024-03-05,30.11,40.69,26.06382978723404
2024-03-05,30.11,40.7,5.666666666666667
2024-03-05,30.11,40.71,4.786666666666667
2024-03-05,30.11,40.72,4.1866666666666665
2024-03-05,30.11,40.73,5.653333333333333
2024-03-05,30.11,40.74,9.2
2024-03-05,30.11,40.75,3.3666666666666667
2024-03-05,30.11,40.76,3.0945945945945947
2024-03-05,30.11,40.77,15.506666666666666
2024-03-05,30.11,40.78,13.16
2024-03-05,30.11,40.79,7.2
2024-03-05,30.11,40.8,3.1666666666666665
2024-03-05,30.11,40.81,10.92
2024-03-05,30.11,40.82,18.333333333333332
2024-03-05,30.11,40.83,7.373333333333333
2024-03-05,30.11,40.84,9.186666666666667
2024-03-05,30.11,40.85,7.966666666666667
2024-03-05,30.11,40.86,10.053333333333333
2024-03-05,30.11,40.87,16.526315789473685
2024-03-05,30.11,40.88,23.58730158730159
2024-03-05,30.11,40.89,8.64
2024-03-05,30.11,40.9,2.283333333333333
2024-03-05,30.11,40.91,2.92
2024-03-05,30.11,40.92,3.506666666666667
2024-03-05,30.11,40.93,2.2533333333333334
2024-03-05,30.11,40.94,2.08
2024-03-05,30.11,40.95,3.1166666666666667
2024-03-05,30.11,40.96,2.28
2024-03-05,30.11,40.97,5.707692307692308
2024-03-05,30.11,40.98,3.769230769230769
2024-03-05,30.11,40.99,6.04
2024-03-05,30.11,41.0,7.166666666666667
2024-03-05,30.11,41.01,6.413333333333333
2024-03-05,30.11,41.02,9.946666666666667
2024-03-05,30.11,41.03,5.453333333333333
2024-03-05,30.11,41.04,8.44
2024-03-05,30.11,41.05,6.85
2024-03-05,30.11,41.06,10.84
2024-03-05,30.11,41.07,3.2666666666666666
2024-03-05,30.11,41.08,5.493333333333333
2024-03-05,30.11,41.09,6.173333333333333
2024-03-05,30.11,41.1,4.683333333333334
2024-03-05,30.11,41.11,5.426666666666667
2024-03-05,30.11,41.12,20.08
2024-03-05,30.11,41.13,18.946666666666665
2024-03-05,30.11,41.14,11.709677419354838
2024-03-05,30.11,41.15,0.0
2024-03-05,30.11,41.16,0.0
2024-03-05,30.12,40.59,35.5
2024-03-05,30.12,40.6,47.416666666666664
2024-03-05,30.12,40.61,56.53846153846154
2024-03-05,30.12,40.62,66.0
2024-03-05,30.12,40.63,65.36
2024-03-05,30.12,40.64,62.64
2024-03-05,30.12,40.65,56.05
2024-03-05,30.12,40.66,62.25714285714286
2024-03-05,30.12,40.67,63.054794520547944
2024-03-05,30.12,40.68,54.98461538461538
2024-03-05,30.12,40.69,13.909090909090908
2024-03-05,30.12,40.7,6.383333333333334
2024-03-05,30.12,40.71,5.213333333333333
2024-03-05,30.12,40.72,3.986666666666667
2024-03-05,30.12,40.73,3.1466666666666665
2024-03-05,30.12,40.74,4.386666666666667
2024-03-05,30.12,40.75,6.4
2024-03-05,30.12,40.76,8.068493150684931
2024-03-05,30.12,40.77,14.466666666666667
2024-03-05,30.12,40.78,13.146666666666667
2024-03-05,30.12,40.79,6.4
2024-03-05,30.12,40.8,4.266666666666667
2024-03-05,30.12,40.81,24.04
2024-03-05,30.12,40.82,19.706666666666667
2024-03-05,30.12,40.83,14.226666666666667
2024-03-05,30.12,40.84,3.026666666666667
2024-03-05,30.12,40.85,4.55
2024-03-05,30.12,40.86,8.4
2024-03-05,30.12,40.87,14.396825396825397
2024-03-05,30.12,40.88,21.136363636363637
2024-03-05,30.12,40.89,7.64
2024-03-05,30.12,40.9,2.25
2024-03-05,30.12,40.91,2.506666666666667
2024-03-05,30.12,40.92,2.72
2024-03-05,30.12,40.93,2.88
2024-03-05,30.12,40.94,2.8933333333333335
2024-03-05,30.12,40.95,3.283333333333333
2024-03-05,30.12,40.96,3.3466666666666667
2024-03-05,30.12,40.97,4.626666666666667
2024-03-05,30.12,40.98,3.0273972602739727
2024-03-05,30.12,40.99,6.973333333333334
2024-03-05,30.12,41.0,6.166666666666667
2024-03-05,30.12,41.01,6.04
2024-03-05,30.12,41.02,3.6666666666666665
2024-03-05,30.12,41.03,6.653333333333333
2024-03-05,30.12,41.04,4.253333333333333
2024-03-05,30.12,41.05,6.666666666666667
2024-03-05,30.12,41.06,6.8533333333333335
2024-03-05,30.12,41.07,2.2933333333333334
2024-03-05,30.12,41.08,3.6666666666666665
2024-03-05,30.12,41.09,3.1466666666666665
2024-03-05,30.12,41.1,5.4
2024-03-05,30.12,41.11,7.8
2024-03-05,30.12,41.12,19.333333333333332
2024-03-05,30.12,41.13,20.30666666666667
2024-03-05,30.12,41.14,14.23076923076923
2024-03-05,30.12,41.15,0.0
2024-03-05,30.12,41.16,0.0
2024-03-05,30.13,40.62,68.22222222222223
2024-03-05,30.13,40.63,67.52380952380952
2024-03-05,30.13,40.64,57.6
2024-03-05,30.13,40.65,60.8
2024-03-05,30.13,40.66,62.90909090909091
2024-03-05,30.13,40.67,63.52238805970149
2024-03-05,30.13,40.68,44.611111111111114
2024-03-05,30.13,40.69,14.892857142857142
2024-03-05,30.13,40.7,5.316666666666666
2024-03-05,30.13,40.71,5.653333333333333
2024-03-05,30.13,40.72,4.76
2024-03-05,30.13,40.73,3.7733333333333334
2024-03-05,30.13,40.74,5.2
2024-03-05,30.13,40.75,9.65
2024-03-05,30.13,40.76,9.24
2024-03-05,30.13,40.77,9.626666666666667
2024-03-05,30.13,40.78,12.6
2024-03-05,30.13,40.79,13.373333333333333
2024-03-05,30.13,40.8,25.366666666666667
2024-03-05,30.13,40.81,8.333333333333334
2024-03-05,30.13,40.82,6.88
2024-03-05,30.13,40.83,17.226666666666667
2024-03-05,30.13,40.84,5.626666666666667
2024-03-05,30.13,40.85,4.333333333333333
2024-03-05,30.13,40.86,5.1866666666666665
2024-03-05,30.13,40.87,7.04
2024-03-05,30.13,40.88,13.76388888888889
2024-03-05,30.13,40.89,4.585714285714285
2024-03-05,30.13,40.9,2.719298245614035
2024-03-05,30.13,40.91,2.945945945945946
2024-03-05,30.13,40.92,1.9733333333333334
2024-03-05,30.13,40.93,2.7866666666666666
2024-03-05,30.13,40.94,3.36
2024-03-05,30.13,40.95,4.283333333333333
2024-03-05,30.13,40.96,6.2
2024-03-05,30.13,40.97,4.213333333333333
2024-03-05,30.13,40.98,3.4266666666666667
2024-03-05,30.13,40.99,4.84
2024-03-05,30.13,41.0,5.883333333333334
2024-03-05,30.13,41.01,5.533333333333333
2024-03-05,30.13,41.02,2.6133333333333333
2024-03-05,30.13,41.03,5.453333333333333
2024-03-05,30.13,41.04,3.08
2024-03-05,30.13,41.05,5.533333333333333
2024-03-05,30.13,41.06,5.12
2024-03-05,30.13,41.07,2.9466666666666668
2024-03-05,30.13,41.08,2.013333333333333
2024-03-05,30.13,41.09,5.026666666666666
2024-03-05,30.13,41.1,9.183333333333334
2024-03-05,30.13,41.11,9.253333333333334
2024-03-05,30.13,41.12,21.013333333333332
2024-03-05,30.13,41.13,22.733333333333334
2024-03-05,30.13,41.14,15.169230769230769
2024-03-05,30.13,41.15,0.0
2024-03-05,30.13,41.16,0.0
2024-03-05,30.14,40.64,47.44444444444444
2024-03-05,30.14,40.65,63.5625
2024-03-05,30.14,40.66,58.44
2024-03-05,30.14,40.67,62.729729729729726
2024-03-05,30.14,40.68,33.24
2024-03-05,30.14,40.69,18.28
2024-03-05,30.14,40.7,4.516666666666667
2024-03-05,30.14,40.71,7.066666666666666
2024-03-05,30.14,40.72,5.986666666666666
2024-03-05,30.14,40.73,3.1333333333333333
2024-03-05,30.14,40.74,4.6
2024-03-05,30.14,40.75,7.366666666666666
2024-03-05,30.14,40.76,9.546666666666667
2024-03-05,30.14,40.77,11.293333333333333
2024-03-05,30.14,40.78,7.573333333333333
2024-03-05,30.14,40.79,9.76
2024-03-05,30.14,40.8,14.716666666666667
2024-03-05,30.14,40.81,4.1466666666666665
2024-03-05,30.14,40.82,6.56
2024-03-05,30.14,40.83,13.266666666666667
2024-03-05,30.14,40.84,6.613333333333333
2024-03-05,30.14,40.85,5.416666666666667
2024-03-05,30.14,40.86,5.386666666666667
2024-03-05,30.14,40.87,12.2
2024-03-05,30.14,40.88,18.257142857142856
2024-03-05,30.14,40.89,10.055555555555555
2024-03-05,30.14,40.9,3.8260869565217392
2024-03-05,30.14,40.91,2.232142857142857
2024-03-05,30.14,40.92,3.8933333333333335
2024-03-05,30.14,40.93,6.36
2024-03-05,30.14,40.94,5.36
2024-03-05,30.14,40.95,9.016666666666667
2024-03-05,30.14,40.96,11.613333333333333
2024-03-05,30.14,40.97,4.44
2024-03-05,30.14,40.98,4.96
2024-03-05,30.14,40.99,3.493333333333333
2024-03-05,30.14,41.0,4.183333333333334
2024-03-05,30.14,41.01,4.293333333333333
2024-03-05,30.14,41.02,5.933333333333334
2024-03-05,30.14,41.03,4.8
2024-03-05,30.14,41.04,2.8666666666666667
2024-03-05,30.14,41.05,5.183333333333334
2024-03-05,30.14,41.06,4.0
2024-03-05,30.14,41.07,2.0533333333333332
2024-03-05,30.14,41.08,2.3733333333333335
2024-03-05,30.14,41.09,4.746666666666667
2024-03-05,30.14,41.1,6.233333333333333
2024-03-05,30.14,41.11,5.226666666666667
2024-03-05,30.14,41.12,18.706666666666667
2024-03-05,30.14,41.13,22.28
2024-03-05,30.14,41.14,11.46031746031746
2024-03-05,30.14,41.15,0.0
2024-03-05,30.14,41.16,0.0
2024-03-05,30.15,40.66,57.0
2024-03-05,30.15,40.67,64.0
2024-03-05,30.15,40.68,30.25
2024-03-05,30.15,40.69,27.975
2024-03-05,30.15,40.7,5.416666666666667
2024-03-05,30.15,40.71,6.685185185185185
2024-03-05,30.15,40.72,5.9655172413793105
2024-03-05,30.15,40.73,4.466666666666667
2024-03-05,30.15,40.74,20.366666666666667
2024-03-05,30.15,40.75,15.541666666666666
2024-03-05,30.15,40.76,13.316666666666666
2024-03-05,30.15,40.77,23.05
2024-03-05,30.15,40.78,17.8
2024-03-05,30.15,40.79,6.466666666666667
2024-03-05,30.15,40.8,3.4791666666666665
2024-03-05,30.15,40.81,6.45
2024-03-05,30.15,40.82,9.166666666666666
2024-03-05,30.15,40.83,13.5
2024-03-05,30.15,40.84,12.183333333333334
2024-03-05,30.15,40.85,6.541666666666667
2024-03-05,30.15,40.86,7.383333333333334
2024-03-05,30.15,40.87,8.633333333333333
2024-03-05,30.15,40.88,17.05
2024-03-05,30.15,40.89,8.235294117647058
2024-03-05,30.15,40.9,4.294117647058823
2024-03-05,30.15,40.91,1.6111111111111112
2024-03-05,30.15,40.92,4.8
2024-03-05,30.15,40.93,13.733333333333333
2024-03-05,30.15,40.94,17.6
2024-03-05,30.15,40.95,16.729166666666668
2024-03-05,30.15,40.96,9.216666666666667
2024-03-05,30.15,40.97,5.633333333333334
2024-03-05,30.15,40.98,6.65
2024-03-05,30.15,40.99,3.5166666666666666
2024-03-05,30.15,41.0,4.833333333333333
2024-03-05,30.15,41.01,4.266666666666667
2024-03-05,30.15,41.02,5.333333333333333
2024-03-05,30.15,41.03,3.566666666666667
2024-03-05,30.15,41.04,2.783333333333333
2024-03-05,30.15,41.05,3.7708333333333335
2024-03-05,30.15,41.06,4.466666666666667
2024-03-05,30.15,41.07,1.7
2024-03-05,30.15,41.08,4.766666666666667
2024-03-05,30.15,41.09,4.0
2024-03-05,30.15,41.1,12.833333333333334
2024-03-05,30.15,41.11,9.833333333333334
2024-03-05,30.15,41.12,15.183333333333334
2024-03-05,30.15,41.13,16.7
2024-03-05,30.15,41.14,2.6136363636363638
2024-03-05,30.15,41.15,0.0
2024-03-05,30.16,40.67,64.5
2024-03-05,30.16,40.68,30.727272727272727
2024-03-05,30.16,40.69,16.096153846153847
2024-03-05,30.16,40.7,5.383333333333334
2024-03-05,30.16,40.71,7.869565217391305
2024-03-05,30.16,40.72,4.794117647058823
2024-03-05,30.16,40.73,4.906666666666666
2024-03-05,30.16,40.74,23.76
2024-03-05,30.16,40.75,12.833333333333334
2024-03-05,30.16,40.76,11.2
2024-03-05,30.16,40.77,17.493333333333332
2024-03-05,30.16,40.78,12.813333333333333
2024-03-05,30.16,40.79,8.426666666666666
2024-03-05,30.16,40.8,17.683333333333334
2024-03-05,30.16,40.81,8.24
2024-03-05,30.16,40.82,12.853333333333333
2024-03-05,30.16,40.83,12.121621621621621
2024-03-05,30.16,40.84,15.64864864864865
2024-03-05,30.16,40.85,6.672413793103448
2024-03-05,30.16,40.86,3.8533333333333335
2024-03-05,30.16,40.87,10.213333333333333
2024-03-05,30.16,40.88,16.44
2024-03-05,30.16,40.89,5.8533333333333335
2024-03-05,30.16,40.9,6.220338983050848
2024-03-05,30.16,40.91,4.253333333333333
2024-03-05,30.16,40.92,5.266666666666667
2024-03-05,30.16,40.93,18.28
2024-03-05,30.16,40.94,19.746666666666666
2024-03-05,30.16,40.95,18.45
2024-03-05,30.16,40.96,5.44
2024-03-05,30.16,40.97,6.68
2024-03-05,30.16,40.98,3.546666666666667
2024-03-05,30.16,40.99,4.413333333333333
2024-03-05,30.16,41.0,6.316666666666666
2024-03-05,30.16,41.01,3.08
2024-03-05,30.16,41.02,3.2533333333333334
2024-03-05,30.16,41.03,5.1466666666666665
2024-03-05,30.16,41.04,2.88
2024-03-05,30.16,41.05,3.066666666666667
2024-03-05,30.16,41.06,2.8266666666666667
2024-03-05,30.16,41.07,2.2933333333333334
2024-03-05,30.16,41.08,2.9466666666666668
2024-03-05,30.16,41.09,5.133333333333334
2024-03-05,30.16,41.1,11.2
2024-03-05,30.16,41.11,8.52
2024-03-05,30.16,41.12,8.48
2024-03-05,30.16,41.13,15.24
2024-03-05,30.16,41.14,9.158730158730158
2024-03-05,30.16,41.15,0.0
2024-03-05,30.17,40.69,6.0
2024-03-05,30.17,40.7,5.611111111111111
2024-03-05,30.17,40.71,7.931034482758621
2024-03-05,30.17,40.72,4.126984126984127
2024-03-05,30.17,40.73,6.1066666666666665
2024-03-05,30.17,40.74,13.906666666666666
2024-03-05,30.17,40.75,14.066666666666666
2024-03-05,30.17,40.76,19.52
2024-03-05,30.17,40.77,12.666666666666666
2024-03-05,30.17,40.78,9.32
2024-03-05,30.17,40.79,6.68
2024-03-05,30.17,40.8,27.583333333333332
2024-03-05,30.17,40.81,5.986666666666666
2024-03-05,30.17,40.82,7.773333333333333
2024-03-05,30.17,40.83,5.728571428571429
2024-03-05,30.17,40.84,22.903846153846153
2024-03-05,30.17,40.85,23.16
2024-03-05,30.17,40.86,10.253333333333334
2024-03-05,30.17,40.87,11.72
2024-03-05,30.17,40.88,14.493333333333334
2024-03-05,30.17,40.89,3.12
2024-03-05,30.17,40.9,6.170731707317073
2024-03-05,30.17,40.91,2.4266666666666667
2024-03-05,30.17,40.92,3.7866666666666666
2024-03-05,30.17,40.93,10.413333333333334
2024-03-05,30.17,40.94,17.0
2024-03-05,30.17,40.95,7.683333333333334
2024-03-05,30.17,40.96,3.24
2024-03-05,30.17,40.97,5.306666666666667
2024-03-05,30.17,40.98,3.7466666666666666
2024-03-05,30.17,40.99,4.453333333333333
2024-03-05,30.17,41.0,2.283333333333333
2024-03-05,30.17,41.01,2.4266666666666667
2024-03-05,30.17,41.02,4.04
2024-03-05,30.17,41.03,4.96
2024-03-05,30.17,41.04,3.2533333333333334
2024-03-05,30.17,41.05,3.0
2024-03-05,30.17,41.06,3.0533333333333332
2024-03-05,30.17,41.07,4.24
2024-03-05,30.17,41.08,3.52
2024-03-05,30.17,41.09,4.36
2024-03-05,30.17,41.1,5.35
2024-03-05,30.17,41.11,4.973333333333334
2024-03-05,30.17,41.12,12.68
2024-03-05,30.17,41.13,22.426666666666666
2024-03-05,30.17,41.14,18.625
2024-03-05,30.17,41.15,0.0
2024-03-05,30.18,40.71,1.4782608695652173
2024-03-05,30.18,40.72,2.5454545454545454
2024-03-05,30.18,40.73,4.4
2024-03-05,30.18,40.74,11.826666666666666
2024-03-05,30.18,40.75,11.533333333333333
2024-03-05,30.18,40.76,10.84
2024-03-05,30.18,40.77,17.093333333333334
2024-03-05,30.18,40.78,15.933333333333334
2024-03-05,30.18,40.79,5.413333333333333
2024-03-05,30.18,40.8,8.733333333333333
2024-03-05,30.18,40.81,7.306666666666667
2024-03-05,30.18,40.82,5.253333333333333
2024-03-05,30.18,40.83,4.6
2024-03-05,30.18,40.84,12.879310344827585
2024-03-05,30.18,40.85,17.232142857142858
2024-03-05,30.18,40.86,18.14666666666667
2024-03-05,30.18,40.87,14.705882352941176
2024-03-05,30.18,40.88,9.55072463768116
2024-03-05,30.18,40.89,3.533333333333333
2024-03-05,30.18,40.9,4.275
2024-03-05,30.18,40.91,1.9733333333333334
2024-03-05,30.18,40.92,3.6666666666666665
2024-03-05,30.18,40.93,10.066666666666666
2024-03-05,30.18,40.94,8.04
2024-03-05,30.18,40.95,1.8
2024-03-05,30.18,40.96,2.8666666666666667
2024-03-05,30.18,40.97,4.533333333333333
2024-03-05,30.18,40.98,4.1866666666666665
2024-03-05,30.18,40.99,3.2133333333333334
2024-03-05,30.18,41.0,3.316666666666667
2024-03-05,30.18,41.01,2.2
2024-03-05,30.18,41.02,3.453333333333333
2024-03-05,30.18,41.03,4.8533333333333335
2024-03-05,30.18,41.04,3.48
2024-03-05,30.18,41.05,3.7666666666666666
2024-03-05,30.18,41.06,4.32
2024-03-05,30.18,41.07,5.013333333333334
2024-03-05,30.18,41.08,4.786666666666667
2024-03-05,30.18,41.09,3.546666666666667
2024-03-05,30.18,41.1,5.266666666666667
2024-03-05,30.18,41.11,5.1866666666666665
2024-03-05,30.18,41.12,15.613333333333333
2024-03-05,30.18,41.13,22.76
2024-03-05,30.18,41.14,19.72
2024-03-05,30.18,41.15,5.7727272727272725
2024-03-05,30.18,41.16,0.0
2024-03-05,30.19,40.71,0.0
2024-03-05,30.19,40.72,0.0
2024-03-05,30.19,40.73,5.486486486486487
2024-03-05,30.19,40.74,9.56
2024-03-05,30.19,40.75,15.533333333333333
2024-03-05,30.19,40.76,11.973333333333333
2024-03-05,30.19,40.77,17.266666666666666
2024-03-05,30.19,40.78,24.88
2024-03-05,30.19,40.79,11.24
2024-03-05,30.19,40.8,6.833333333333333
2024-03-05,30.19,40.81,13.8
2024-03-05,30.19,40.82,4.4
2024-03-05,30.19,40.83,3.9365079365079363
2024-03-05,30.19,40.84,6.78125
2024-03-05,30.19,40.85,4.75
2024-03-05,30.19,40.86,14.76
2024-03-05,30.19,40.87,14.535714285714286
2024-03-05,30.19,40.88,4.813559322033898
2024-03-05,30.19,40.89,2.9583333333333335
2024-03-05,30.19,40.9,2.7708333333333335
2024-03-05,30.19,40.91,1.9866666666666666
2024-03-05,30.19,40.92,3.4
2024-03-05,30.19,40.93,15.32
2024-03-05,30.19,40.94,15.333333333333334
2024-03-05,30.19,40.95,2.566666666666667
2024-03-05,30.19,40.96,2.56
2024-03-05,30.19,40.97,3.8133333333333335
2024-03-05,30.19,40.98,3.2533333333333334
2024-03-05,30.19,40.99,3.68
2024-03-05,30.19,41.0,4.016666666666667
2024-03-05,30.19,41.01,4.56
2024-03-05,30.19,41.02,2.4266666666666667
2024-03-05,30.19,41.03,3.64
2024-03-05,30.19,41.04,3.32
2024-03-05,30.19,41.05,2.9166666666666665
